Starting experiment with learning_rate 0.001
Epoch:0133, t_cost=0.170242473, t_acc=0.9525, t_err=712.0004, v_cost=0.304239064, v_acc=0.9120, v_err=88.0000, te_acc=0.9077, te_err=251.0001 
Epoch:0134, t_cost=0.168988258, t_acc=0.9529, t_err=706.9999, v_cost=0.304022163, v_acc=0.9120, v_err=88.0000, te_acc=0.9077, te_err=251.0001 
Epoch:0135, t_cost=0.167745635, t_acc=0.9537, t_err=694.9997, v_cost=0.303809315, v_acc=0.9120, v_err=88.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0136, t_cost=0.166513994, t_acc=0.9541, t_err=688.9996, v_cost=0.303569406, v_acc=0.9120, v_err=88.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0137, t_cost=0.165268093, t_acc=0.9547, t_err=679.0003, v_cost=0.303375661, v_acc=0.9130, v_err=87.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0138, t_cost=0.164057657, t_acc=0.9551, t_err=673.9998, v_cost=0.303195566, v_acc=0.9120, v_err=88.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0139, t_cost=0.162823081, t_acc=0.9556, t_err=665.9997, v_cost=0.303002447, v_acc=0.9120, v_err=88.0000, te_acc=0.9077, te_err=251.0001 
Epoch:0140, t_cost=0.161599442, t_acc=0.9561, t_err=659.0000, v_cost=0.302831531, v_acc=0.9120, v_err=88.0000, te_acc=0.9081, te_err=250.0001 
Epoch:0141, t_cost=0.160378948, t_acc=0.9565, t_err=652.9999, v_cost=0.302633226, v_acc=0.9120, v_err=88.0000, te_acc=0.9085, te_err=248.9999 
Epoch:0142, t_cost=0.159159571, t_acc=0.9568, t_err=648.0002, v_cost=0.302458435, v_acc=0.9120, v_err=88.0000, te_acc=0.9085, te_err=248.9999 
Epoch:0143, t_cost=0.157955498, t_acc=0.9572, t_err=642.0001, v_cost=0.302274078, v_acc=0.9120, v_err=88.0000, te_acc=0.9085, te_err=248.9999 
Epoch:0144, t_cost=0.156753585, t_acc=0.9575, t_err=638.0001, v_cost=0.302123040, v_acc=0.9120, v_err=88.0000, te_acc=0.9081, te_err=250.0001 
Epoch:0145, t_cost=0.155558780, t_acc=0.9577, t_err=634.0000, v_cost=0.301988751, v_acc=0.9120, v_err=88.0000, te_acc=0.9081, te_err=250.0001 
Epoch:0146, t_cost=0.154348776, t_acc=0.9579, t_err=631.0004, v_cost=0.301850408, v_acc=0.9120, v_err=88.0000, te_acc=0.9088, te_err=247.9999 
Epoch:0147, t_cost=0.153162718, t_acc=0.9583, t_err=625.9999, v_cost=0.301647365, v_acc=0.9110, v_err=89.0000, te_acc=0.9088, te_err=247.9999 
Epoch:0148, t_cost=0.151986852, t_acc=0.9589, t_err=617.0002, v_cost=0.301546335, v_acc=0.9110, v_err=89.0000, te_acc=0.9088, te_err=247.9999 
Epoch:0149, t_cost=0.150820807, t_acc=0.9594, t_err=609.0000, v_cost=0.301409841, v_acc=0.9120, v_err=88.0000, te_acc=0.9088, te_err=247.9999 
Epoch:0150, t_cost=0.149651185, t_acc=0.9597, t_err=604.0004, v_cost=0.301231802, v_acc=0.9120, v_err=88.0000, te_acc=0.9085, te_err=248.9999 
Epoch:0151, t_cost=0.148479715, t_acc=0.9599, t_err=600.9999, v_cost=0.301109999, v_acc=0.9120, v_err=88.0000, te_acc=0.9081, te_err=250.0001 
Epoch:0152, t_cost=0.147298649, t_acc=0.9599, t_err=600.9999, v_cost=0.300921530, v_acc=0.9130, v_err=87.0000, te_acc=0.9081, te_err=250.0001 
Epoch:0153, t_cost=0.146141961, t_acc=0.9604, t_err=594.0002, v_cost=0.300782233, v_acc=0.9130, v_err=87.0000, te_acc=0.9077, te_err=251.0001 
Epoch:0154, t_cost=0.144996747, t_acc=0.9607, t_err=588.9997, v_cost=0.300658792, v_acc=0.9130, v_err=87.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0155, t_cost=0.143840596, t_acc=0.9609, t_err=586.9997, v_cost=0.300533980, v_acc=0.9140, v_err=86.0000, te_acc=0.9070, te_err=253.0000 
